sensor_video,obj_id,obj_lbl,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,tap_depth,pressed_buttons
video_6518.mp4,6518,-42.0_15.0_0.0,"[15.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6519.mp4,6519,-42.0_15.0_1.0,"[15.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6520.mp4,6520,-42.0_15.0_2.0,"[15.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6521.mp4,6521,-42.0_15.0_3.0,"[15.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6522.mp4,6522,-42.0_15.0_4.0,"[15.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6523.mp4,6523,-42.0_15.0_5.0,"[15.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6524.mp4,6524,-42.0_15.0_6.0,"[15.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,M
video_6525.mp4,6525,-39.0_15.0_0.0,"[15.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6526.mp4,6526,-39.0_15.0_1.0,"[15.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6527.mp4,6527,-39.0_15.0_2.0,"[15.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6528.mp4,6528,-39.0_15.0_3.0,"[15.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6529.mp4,6529,-39.0_15.0_4.0,"[15.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6530.mp4,6530,-39.0_15.0_5.0,"[15.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6531.mp4,6531,-39.0_15.0_6.0,"[15.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,M
video_6532.mp4,6532,-36.0_15.0_0.0,"[15.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6533.mp4,6533,-36.0_15.0_1.0,"[15.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6534.mp4,6534,-36.0_15.0_2.0,"[15.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6535.mp4,6535,-36.0_15.0_3.0,"[15.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6536.mp4,6536,-36.0_15.0_4.0,"[15.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6537.mp4,6537,-36.0_15.0_5.0,"[15.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6538.mp4,6538,-36.0_15.0_6.0,"[15.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,M
video_6539.mp4,6539,-33.0_15.0_0.0,"[15.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6540.mp4,6540,-33.0_15.0_1.0,"[15.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6541.mp4,6541,-33.0_15.0_2.0,"[15.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6542.mp4,6542,-33.0_15.0_3.0,"[15.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6543.mp4,6543,-33.0_15.0_4.0,"[15.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6544.mp4,6544,-33.0_15.0_5.0,"[15.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6545.mp4,6545,-33.0_15.0_6.0,"[15.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,M
video_6546.mp4,6546,-30.0_15.0_0.0,"[15.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6547.mp4,6547,-30.0_15.0_1.0,"[15.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6548.mp4,6548,-30.0_15.0_2.0,"[15.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6549.mp4,6549,-30.0_15.0_3.0,"[15.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6550.mp4,6550,-30.0_15.0_4.0,"[15.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6551.mp4,6551,-30.0_15.0_5.0,"[15.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6552.mp4,6552,-30.0_15.0_6.0,"[15.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,M
video_6553.mp4,6553,-27.0_15.0_0.0,"[15.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6554.mp4,6554,-27.0_15.0_1.0,"[15.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6555.mp4,6555,-27.0_15.0_2.0,"[15.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6556.mp4,6556,-27.0_15.0_3.0,"[15.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6557.mp4,6557,-27.0_15.0_4.0,"[15.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6558.mp4,6558,-27.0_15.0_5.0,"[15.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6559.mp4,6559,-27.0_15.0_6.0,"[15.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,N
video_6560.mp4,6560,-24.0_15.0_0.0,"[15.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6561.mp4,6561,-24.0_15.0_1.0,"[15.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6562.mp4,6562,-24.0_15.0_2.0,"[15.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6563.mp4,6563,-24.0_15.0_3.0,"[15.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6564.mp4,6564,-24.0_15.0_4.0,"[15.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6565.mp4,6565,-24.0_15.0_5.0,"[15.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,N
video_6566.mp4,6566,-24.0_15.0_6.0,"[15.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,N
video_6567.mp4,6567,-21.0_15.0_0.0,"[15.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6568.mp4,6568,-21.0_15.0_1.0,"[15.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6569.mp4,6569,-21.0_15.0_2.0,"[15.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6570.mp4,6570,-21.0_15.0_3.0,"[15.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6571.mp4,6571,-21.0_15.0_4.0,"[15.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6572.mp4,6572,-21.0_15.0_5.0,"[15.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,N
video_6573.mp4,6573,-21.0_15.0_6.0,"[15.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,N
video_6574.mp4,6574,-18.0_15.0_0.0,"[15.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6575.mp4,6575,-18.0_15.0_1.0,"[15.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6576.mp4,6576,-18.0_15.0_2.0,"[15.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6577.mp4,6577,-18.0_15.0_3.0,"[15.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6578.mp4,6578,-18.0_15.0_4.0,"[15.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6579.mp4,6579,-18.0_15.0_5.0,"[15.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,N
video_6580.mp4,6580,-18.0_15.0_6.0,"[15.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,N
video_6581.mp4,6581,-15.0_15.0_0.0,"[15.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6582.mp4,6582,-15.0_15.0_1.0,"[15.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6583.mp4,6583,-15.0_15.0_2.0,"[15.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6584.mp4,6584,-15.0_15.0_3.0,"[15.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6585.mp4,6585,-15.0_15.0_4.0,"[15.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6586.mp4,6586,-15.0_15.0_5.0,"[15.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6587.mp4,6587,-15.0_15.0_6.0,"[15.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,N
video_6588.mp4,6588,-12.0_15.0_0.0,"[15.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6589.mp4,6589,-12.0_15.0_1.0,"[15.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6590.mp4,6590,-12.0_15.0_2.0,"[15.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6591.mp4,6591,-12.0_15.0_3.0,"[15.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6592.mp4,6592,-12.0_15.0_4.0,"[15.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6593.mp4,6593,-12.0_15.0_5.0,"[15.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6594.mp4,6594,-12.0_15.0_6.0,"[15.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,N
video_6595.mp4,6595,-9.0_15.0_0.0,"[15.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6596.mp4,6596,-9.0_15.0_1.0,"[15.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6597.mp4,6597,-9.0_15.0_2.0,"[15.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6598.mp4,6598,-9.0_15.0_3.0,"[15.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6599.mp4,6599,-9.0_15.0_4.0,"[15.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6600.mp4,6600,-9.0_15.0_5.0,"[15.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6601.mp4,6601,-9.0_15.0_6.0,"[15.0, -9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_6602.mp4,6602,-6.0_15.0_0.0,"[15.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6603.mp4,6603,-6.0_15.0_1.0,"[15.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6604.mp4,6604,-6.0_15.0_2.0,"[15.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6605.mp4,6605,-6.0_15.0_3.0,"[15.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6606.mp4,6606,-6.0_15.0_4.0,"[15.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6607.mp4,6607,-6.0_15.0_5.0,"[15.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6608.mp4,6608,-6.0_15.0_6.0,"[15.0, -6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,B
video_6609.mp4,6609,-3.0_15.0_0.0,"[15.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6610.mp4,6610,-3.0_15.0_1.0,"[15.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6611.mp4,6611,-3.0_15.0_2.0,"[15.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6612.mp4,6612,-3.0_15.0_3.0,"[15.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6613.mp4,6613,-3.0_15.0_4.0,"[15.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6614.mp4,6614,-3.0_15.0_5.0,"[15.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,B
video_6615.mp4,6615,-3.0_15.0_6.0,"[15.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,B
video_6616.mp4,6616,0.0_15.0_0.0,"[15.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6617.mp4,6617,0.0_15.0_1.0,"[15.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6618.mp4,6618,0.0_15.0_2.0,"[15.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6619.mp4,6619,0.0_15.0_3.0,"[15.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6620.mp4,6620,0.0_15.0_4.0,"[15.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6621.mp4,6621,0.0_15.0_5.0,"[15.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,B
video_6622.mp4,6622,0.0_15.0_6.0,"[15.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,B
video_6623.mp4,6623,3.0_15.0_0.0,"[15.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6624.mp4,6624,3.0_15.0_1.0,"[15.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6625.mp4,6625,3.0_15.0_2.0,"[15.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6626.mp4,6626,3.0_15.0_3.0,"[15.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6627.mp4,6627,3.0_15.0_4.0,"[15.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6628.mp4,6628,3.0_15.0_5.0,"[15.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,B
video_6629.mp4,6629,3.0_15.0_6.0,"[15.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,B
video_6630.mp4,6630,6.0_15.0_0.0,"[15.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6631.mp4,6631,6.0_15.0_1.0,"[15.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6632.mp4,6632,6.0_15.0_2.0,"[15.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6633.mp4,6633,6.0_15.0_3.0,"[15.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6634.mp4,6634,6.0_15.0_4.0,"[15.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6635.mp4,6635,6.0_15.0_5.0,"[15.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6636.mp4,6636,6.0_15.0_6.0,"[15.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,B
video_6637.mp4,6637,9.0_15.0_0.0,"[15.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6638.mp4,6638,9.0_15.0_1.0,"[15.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6639.mp4,6639,9.0_15.0_2.0,"[15.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6640.mp4,6640,9.0_15.0_3.0,"[15.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6641.mp4,6641,9.0_15.0_4.0,"[15.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6642.mp4,6642,9.0_15.0_5.0,"[15.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6643.mp4,6643,9.0_15.0_6.0,"[15.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_6644.mp4,6644,12.0_15.0_0.0,"[15.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6645.mp4,6645,12.0_15.0_1.0,"[15.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6646.mp4,6646,12.0_15.0_2.0,"[15.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6647.mp4,6647,12.0_15.0_3.0,"[15.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6648.mp4,6648,12.0_15.0_4.0,"[15.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6649.mp4,6649,12.0_15.0_5.0,"[15.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_6650.mp4,6650,12.0_15.0_6.0,"[15.0, 12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,V
video_6651.mp4,6651,15.0_15.0_0.0,"[15.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6652.mp4,6652,15.0_15.0_1.0,"[15.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6653.mp4,6653,15.0_15.0_2.0,"[15.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6654.mp4,6654,15.0_15.0_3.0,"[15.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6655.mp4,6655,15.0_15.0_4.0,"[15.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6656.mp4,6656,15.0_15.0_5.0,"[15.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,V
video_6657.mp4,6657,15.0_15.0_6.0,"[15.0, 15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,V
video_6658.mp4,6658,18.0_15.0_0.0,"[15.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6659.mp4,6659,18.0_15.0_1.0,"[15.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6660.mp4,6660,18.0_15.0_2.0,"[15.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6661.mp4,6661,18.0_15.0_3.0,"[15.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6662.mp4,6662,18.0_15.0_4.0,"[15.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6663.mp4,6663,18.0_15.0_5.0,"[15.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,V
video_6664.mp4,6664,18.0_15.0_6.0,"[15.0, 18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,V
video_6665.mp4,6665,21.0_15.0_0.0,"[15.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_6666.mp4,6666,21.0_15.0_1.0,"[15.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_6667.mp4,6667,21.0_15.0_2.0,"[15.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_6668.mp4,6668,21.0_15.0_3.0,"[15.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_6669.mp4,6669,21.0_15.0_4.0,"[15.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_6670.mp4,6670,21.0_15.0_5.0,"[15.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,V
video_6671.mp4,6671,21.0_15.0_6.0,"[15.0, 21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,V
